WGS84_EP,WGS84_NP,TSP_EMI,PM_EMI,X_BLANK1,PM25_EMI,SOX_EMI,NOX_EMI,THC_EMI,NMHC_EMI,CO_EMI,PB_EMI,WGS84_E,WGS84_N,ORI_QU1,DIA,HEI,TEMP,VEL,HD1,DW1,WY1,X_BLANK7,X_BLANK10,X_BLANK11,TSP_EFF,TSP_EFF1,SOX_EFF,NOX_EFF,VOC_EFF,CO_EFF,PB_EFF,ZS
120.54,24.27,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.059,0.0,0.0,241.08016,48.54044,0.0,0.0,0.0,0,0.0,16,12,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.54,24.3,0.14200000000000002,0.099,0.0,0.079,0.012,1.54,11.741,8.871,0.476,0.0,3857.4004199999986,777.5870999999996,658.1,4.96,71.1,949,26.699999999999996,768,218,1484,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,22.55,0.007,0.005,0.0,0.004,0.068,0.047,0.0,0.0,0.004,0.0,241.09107,45.10649,2.3,0.2,8.0,100,1.2,28,12,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,22.56,0.018,0.012,0.0,0.008,0.001,0.168,0.002,0.002,0.015,0.0,602.7412899999999,112.80321,31.0,1.6,52.8,360,3.3000000000000003,104,34,240,0,0,0,84.0,0.0,0.0,0.0,75.0,0.0,0.0,0
120.55,22.61,0.002,0.001,0.0,0.001,0.025,0.009,0.035,0.025,0.001,0.0,361.64087,67.8385,1.0,0.5,10.0,100,0.1,32,19,144,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,22.62,0.004,0.003,0.0,0.002,0.038,0.026,0.0,0.0,0.002,0.002,120.54961,22.61893,1.6,0.22,4.8,100,0.7,4,5,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,22.63,0.168,0.123,0.0,0.096,1.197,0.83,0.0,0.0,0.10799999999999998,0.10799999999999998,482.21245999999996,90.50965,3.0,0.75,24.0,300,1.2,48,25,192,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,22.64,0.9280000000000002,0.6330000000000001,0.0,0.4600000000000001,2.911,2.7119999999999997,3.116,2.0999999999999996,6.337000000000001,0.20600000000000007,22783.266379999972,4279.537439999997,114.8,13.99,442.90000000000003,5374,32.20000000000001,3145,1219,8890,0,0,0,2592.9,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,22.65,0.329,0.245,0.0,0.199,5.933,5.191000000000001,25.435,22.45800000000004,0.353,0.15,20372.89599000005,3827.1020199999975,622.0,9.46,210.89999999999998,1458,26.199999999999996,1845,871,7931,0,0,0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,22.72,3.416,2.251,0.0,1.76,0.145,0.101,0.0,0.0,0.012,0.012,3375.5008000000016,636.2510000000001,2.4,0.25,8.0,100,0.8,336,174,1302,0,0,0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,22.75,0.8119999999999999,0.556,0.0,0.419,3.068,2.364,0.0,0.0,0.21499999999999997,0.0,3134.4012000000016,591.44927,370.8,3.49,101.6,814,31.3,608,181,1248,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,22.83,10.669,6.5280000000000005,0.0,4.541,0.0,0.0,0.0,0.0,0.0,0.0,1928.7707200000002,365.32207999999997,0.0,0.0,0.0,0,0.0,240,103,768,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,22.84,495.7279999999999,319.477,0.0,218.14200000000002,0.0,0.0,0.0,0.0,0.0,0.0,3013.6427000000012,570.89795,0.0,0.0,0.0,0,0.0,360,160,1200,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,23.46,4.314,2.572,0.0,1.7679999999999998,0.0,0.0,0.0,0.0,0.0,0.0,3013.770250000001,586.4612499999996,0.0,0.0,0.0,0,0.0,382,166,1212,0,0,0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,23.59,0.0,0.0,0.0,0.0,0.086,0.059,0.0,0.0,0.005,0.0,241.09725,47.175430000000006,15.0,0.5,10.0,100,1.3,48,14,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,23.71,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.127,0.0,0.0,1446.5746800000004,284.49696,0.0,0.0,0.0,0,0.0,144,75,576,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,23.72,0.019,0.014,0.0,0.011,0.19,0.132,0.0,0.0,0.012,0.012,241.09294,47.447810000000004,3.9,0.25,6.0,100,1.3,32,12,78,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,23.73,4.127,2.7419999999999995,0.0,2.002,6.1080000000000005,4.175,66.84200000000001,55.782,0.059000000000000004,0.24399999999999997,14104.220199999994,2776.851870000004,587.6,43.94999999999999,889.6,5940,19.599999999999994,2440,773,5648,0,0,0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,23.74,1.139,0.7989999999999999,0.0,0.633,12.185,16.495,52.895,21.415000000000003,2.924,0.609,5062.976999999997,996.9721700000002,1861.8000000000002,22.49,611.3000000000001,3850,48.499999999999986,976,283,2031,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,23.76,0.633,0.436,0.0,0.363,0.001,0.018,0.0,0.0,0.978,0.0,843.8266199999999,166.31061999999997,1.0,0.5,10.0,100,0.1,72,41,336,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,23.77,0.003,0.002,0.0,0.002,0.029,0.02,0.0,0.0,0.002,0.002,2893.1273499999993,570.44064,110.5,5.699999999999999,138.0,1340,7.500000000000002,554,166,1152,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,23.85,0.385,0.272,0.0,0.21100000000000002,0.0,2.344,1.6680000000000001,1.4219999999999997,0.095,0.095,1687.6995600000002,333.9304000000001,97.9,3.09,98.1,821,5.9,272,90,654,0,0,0,99.0,0.0,0.0,0.0,65.0,0.0,0.0,0
120.55,23.86,0.024,0.015,0.0,0.01,0.0,0.626,14.474,13.75,0.353,0.0,1205.5341999999998,238.63916000000003,8.0,3.84,116.0,960,0.7999999999999999,75,61,480,0,0,0,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,23.87,5.441,3.592999999999999,0.0,2.752999999999999,6.779999999999999,10.215,71.16,63.842999999999996,20.423000000000002,0.161,17841.579079999992,3532.3760300000026,2233.9,37.73999999999999,694.2,6545,65.80000000000001,2039,882,6873,0,0,0,656.75,0.0,0.0,0.0,10.0,0.0,0.0,0
120.55,23.91,0.009,0.007,0.0,0.005,0.801,0.555,0.0,0.0,0.072,0.0,361.65102,71.73658,1.0,0.5,6.0,100,0.1,40,19,144,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,23.93,4.091999999999999,2.965,0.0,2.3319999999999994,25.875999999999998,19.522,303.12299999999993,250.02200000000008,2.128999999999999,2.1269999999999993,12175.866309999998,2417.1489900000015,528.6999999999999,23.500000000000004,371.4999999999999,3501,31.900000000000013,1444,641,4688,0,0,0,1806.9,0.0,40.0,0.0,642.2399999999999,0.0,0.0,0
120.55,23.95,1.853,1.3459999999999999,0.0,1.0569999999999997,7.3820000000000014,9.815999999999999,3.653,3.053,1.0429999999999995,0.003,6268.724110000002,1245.4277099999988,394.50000000000006,9.759999999999998,212.5,2243,40.7,633,321,2496,0,0,0,296.9,0.0,120.0,20.0,20.0,0.0,0.0,0
120.55,23.96,3.149,2.123,0.0,1.619,6.773999999999999,8.864,0.613,0.509,72.566,0.11199999999999999,3375.3999599999997,670.8131599999999,496.09999999999997,3.21,95.5,780,36.7,432,181,1341,0,0,0,99.7,0.0,50.0,20.0,40.0,0.0,0.0,0
120.55,23.97,0.037,0.027,0.0,0.021,0.273,0.179,0.0,0.0,0.024,0.024,241.10476,47.94961,38.5,0.55,12.0,186,5.0,34,12,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,23.99,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.069,0.0,0.0,241.09168,47.9752,0.0,0.0,0.0,0,0.0,32,12,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,24.0,0.059,0.042,0.0,0.033,0.219,0.152,0.524,0.481,0.029,0.029,1326.03563,263.99589000000003,14.0,1.4,26.0,300,0.8999999999999999,104,57,408,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,24.01,2.307,1.4909999999999999,0.0,1.061,0.166,0.501,49.999,47.93,0.152,0.078,10849.196209999993,2160.921740000003,156.0,8.309999999999999,186.10000000000002,1780,9.800000000000002,1241,515,4320,0,0,0,634.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,24.02,0.269,0.179,0.0,0.131,0.143,0.099,0.122,0.087,0.084,0.084,964.3839399999999,192.18738999999997,18.1,0.9,10.0,200,1.6,96,47,384,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,24.03,7.949,4.823000000000001,0.0,3.274999999999999,3.8289999999999997,6.345000000000001,43.362,39.95400000000001,0.372,0.041,9041.336350000007,1802.0254399999988,1093.1999999999998,42.90999999999998,777.8,5840,40.10000000000001,852,440,3600,0,0,0,170.0,0.0,0.0,0.0,543.9999999999999,0.0,0.0,0
120.55,24.05,0.0,0.0,0.0,0.0,0.0,0.0,0.466,0.461,0.0,0.0,120.54644,24.04681,0.0,0.0,0.0,0,0.0,8,5,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.017,0.0,0.0,120.55226,24.07436,0.0,0.0,0.0,0,0.0,8,6,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,24.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.55337,24.08449,0.0,0.0,0.0,0,0.0,8,6,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,24.09,0.027,0.017,0.0,0.014,14.228,0.45,0.488,0.41,0.0,0.0,3375.4310799999994,674.5046000000001,3710.6000000000004,57.300000000000004,982.2999999999998,2269,18.900000000000002,528,182,1306,0,0,0,0.0,0.0,408.0,0.0,90.0,0.0,0.0,0
120.55,24.1,0.004,0.002,0.0,0.002,0.38,0.264,0.021,0.021,0.03,0.0,964.3801900000001,192.78814999999997,18.299999999999997,0.8999999999999999,27.0,300,4.199999999999999,98,47,384,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,24.12,0.166,0.107,0.0,0.07500000000000001,1.918,0.153,0.0,0.0,45.293,0.003,241.10975000000002,48.24932,261.4,0.89,23.0,81,31.200000000000003,22,10,96,0,0,0,194.2,0.0,20.0,10.0,10.0,0.0,0.0,0
120.55,24.14,26.53,16.963000000000005,0.0,11.647999999999998,7.107,7.236,26.240000000000002,23.777,0.586,0.43599999999999994,16033.128290000033,3210.69916,2538.9,54.89999999999999,486.59999999999997,4163,166.89999999999995,2059,809,6279,0,0,0,3346.48,0.0,360.0,60.0,160.0,0.0,0.0,0
120.55,24.15,7.293,5.508,0.0,4.442999999999998,2.5749999999999993,1.814,6.075999999999999,5.8100000000000005,1.233,0.159,6147.8236499999975,1231.518019999999,2747.7,9.429999999999998,168.80000000000007,871,102.5,629,303,2293,0,0,0,1172.0,0.0,90.0,60.0,30.0,0.0,0.0,0
120.55,24.18,4.2829999999999995,2.905,0.0,2.385,4.932,13.464,4.492,3.734,37.461,0.006,5183.489209999998,1039.7704299999994,5424.699999999998,16.670000000000005,414.9,1619,172.70000000000005,976,301,2136,0,0,0,1730.0,0.0,280.0,140.0,140.0,0.0,0.0,0
120.55,24.19,0.024,0.017,0.0,0.013999999999999999,0.291,0.28200000000000003,0.012,0.012,0.022,0.014,843.8589600000001,169.33933,2.9,0.3,8.0,100,0.7,104,41,288,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,24.22,9.632,7.244000000000001,0.0,5.199,1.954,4.868,22.724000000000004,20.769999999999996,0.424,0.099,11572.896850000016,2324.899169999998,1891.6000000000001,10.540000000000001,178.4,1386,339.80000000000007,1099,566,4309,0,0,0,1477.5,0.0,180.0,0.0,100.0,0.0,0.0,0
120.55,24.23,14.956,10.16,0.0,8.317,52.804,102.146,8.056999999999999,7.2,185.594,0.127,6027.515939999998,1211.426979999999,4828.5,19.26,383.5,1821,123.1,776,317,2269,0,0,0,193.0,0.0,95.0,88.0,60.0,0.0,0.0,0
120.55,24.26,0.004,0.003,0.0,0.003,0.0,0.0,0.001,0.001,0.0,0.0,241.09602,48.52418,0.0,0.0,0.0,0,0.0,16,10,36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,24.27,0.024,0.017,0.0,0.014,0.13,1.626,0.046,0.043,0.148,0.0,361.65504,72.81048,2.0,0.5,12.0,200,0.6,36,15,84,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,24.28,1.494,1.2139999999999997,0.0,1.01,0.238,0.07800000000000001,0.101,0.092,8.799,0.024999999999999998,2411.0147399999996,485.64817000000016,32.0,2.0,33.0,400,2.8000000000000003,256,116,866,0,0,0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.55,24.29,1.0199999999999998,0.873,0.0,0.765,0.048,0.004,0.049,0.033,7.164,0.03,723.31162,145.71642,15.0,0.5,7.0,100,1.3,80,34,288,0,0,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,22.56,0.0,0.0,0.0,0.0,0.002,0.026,0.0,0.0,0.002,0.0,1326.1202200000002,248.12541999999996,3.0,0.8999999999999999,23.700000000000003,300,0.6000000000000001,264,77,528,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,22.57,0.011,0.006,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,120.55525,22.57153,0.0,0.0,0.0,0,0.0,24,7,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,22.63,0.004,0.003,0.0,0.002,0.038,0.026,0.001,0.001,0.002,0.002,241.11975999999999,45.268969999999996,4.7,0.3,8.0,100,1.1,25,12,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,22.64,0.023,0.017,0.0,0.013,0.049,0.064,0.001,0.001,0.016,0.0,120.56417,22.63643,5.1,0.4,2.7,100,0.7,4,6,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,22.67,0.916,0.631,0.0,0.526,0.21,2.0789999999999997,0.0,0.0,0.189,0.001,2772.8612999999996,521.4169100000003,247.4,3.5500000000000003,74.9,696,9.499999999999998,408,161,1104,0,0,0,142.5,0.0,20.0,10.0,0.0,0.0,0.0,0
120.56,22.71,0.01,0.009,0.0,0.009,0.92,0.681,0.025,0.024,0.062,0.0,1085.0609499999998,204.39209999999997,10.6,1.68,37.2,440,2.1,180,59,408,0,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,22.73,0.0,0.0,0.0,0.0,0.4,0.278,0.0,0.0,0.025,0.0,602.80646,113.64682,2.0,0.6100000000000001,14.0,200,0.5,99,33,240,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,22.74,63.829,41.625,0.0,29.578,1.939,3.628,0.0,0.0,0.331,0.0,3616.795520000001,682.1829299999996,172.0,3.2800000000000002,140.5,950,11.9,692,210,1440,0,0,0,99.95,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,22.75,0.001,0.001,0.0,0.001,0.019999999999999997,0.18,4.752,4.702,0.016,0.0,1205.58646,227.50071999999994,47.0,2.44,52.8,540,3.6,106,61,452,0,0,0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0
120.56,22.76,69.15199999999999,46.026999999999994,0.0,31.062000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1085.0715099999998,204.82794,0.0,0.0,0.0,0,0.0,146,53,372,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,22.78,1.4580000000000002,0.9279999999999999,0.0,0.6480000000000001,0.021,0.264,3.44,2.86,0.024,0.0,5304.619390000003,1002.5174300000002,84.0,5.76,166.4,1560,6.900000000000001,948,286,2112,0,0,0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,22.79,14.685,9.857,0.0,6.821999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7595.466460000003,1435.6404600000003,8.0,3.1599999999999997,54.0,800,0.9999999999999999,1092,404,3024,0,0,0,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,22.81,6.431,3.478,0.0,2.29,0.0,0.0,0.0,0.0,0.0,0.0,1687.8835400000005,319.3971199999999,0.0,0.0,0.0,0,0.0,336,98,672,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,22.82,14.276000000000002,9.584999999999999,0.0,6.462999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1808.4291000000005,342.26775000000004,0.0,0.0,0.0,0,0.0,200,85,640,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,22.85,22.298,14.042999999999997,0.0,9.169999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1928.9752000000005,365.53456,0.0,0.0,0.0,0,0.0,224,102,768,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,23.58,0.045,0.033,0.0,0.026,0.304,0.211,0.0,0.0,0.019,0.0,241.11805,47.16016,5.9,0.6,20.0,120,0.3,32,12,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,23.64,1.573,0.948,0.0,0.6779999999999999,2.0209999999999995,1.822,6.619,5.503,0.0,0.0,3375.6735000000003,661.98012,96.4,3.8699999999999988,63.000000000000014,1163,6.400000000000002,256,168,1320,0,0,0,718.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,23.65,0.004,0.002,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,120.5588,23.64998,0.0,0.0,0.0,0,0.0,8,6,48,0,0,0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,23.67,0.119,0.076,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0,723.3579000000001,141.99006,0.0,0.0,0.0,0,0.0,48,36,288,0,0,0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,23.71,0.538,0.381,0.0,0.29300000000000004,0.793,0.548,0.0,0.0,0.079,0.079,2170.056059999999,426.81798,57.5,1.65,120.30000000000001,840,13.799999999999999,416,120,864,0,0,0,354.0,0.0,0.0,0.0,360.0,0.0,0.0,0
120.56,23.74,4.101999999999999,2.3729999999999998,0.0,1.6070000000000007,2.8240000000000007,1.483,212.147,175.866,0.0,0.0,8077.274229999992,1590.3428899999997,1157.6,11.480000000000002,491.6,3826,62.90000000000002,1173,436,3167,0,0,0,1642.0,0.0,0.0,0.0,294.0,0.0,0.0,0
120.56,23.75,0.632,0.445,0.0,0.387,1.4819999999999998,1.2749999999999997,3.05,2.883,6.499,0.167,2411.19453,474.95782000000014,65.0,4.36,97.7,1231,14.499999999999996,316,129,960,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0
120.56,23.77,0.40900000000000003,0.29400000000000004,0.0,0.233,1.998,1.424,0.46699999999999997,0.388,0.14800000000000002,0.0,1567.2179899999994,309.01481000000007,239.5,1.9,52.6,482,12.199999999999998,136,69,624,0,0,0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,23.84,0.218,0.15100000000000002,0.0,0.121,1.5819999999999999,0.5429999999999999,0.23,0.155,0.135,0.0,1205.60391,238.35524000000004,145.6,1.5,36.0,235,10.7,152,64,480,0,0,0,85.0,0.0,55.0,5.0,0.0,0.0,0.0,0
120.56,23.85,0.036,0.026,0.0,0.02,0.19,0.132,9.736,8.448999999999998,0.024,0.024,6389.808950000007,1263.97087,352.79999999999995,16.600000000000005,222.7,2720,18.1,488,293,2508,0,0,0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0
120.56,23.87,0.29,0.21,0.0,0.165,2.09,2.3510000000000004,0.0,0.0,0.185,0.185,964.4804100000002,190.93342999999996,191.1,4.39,76.0,781,9.2,160,47,342,0,0,0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,23.88,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,241.11836,47.76596,0.0,0.0,0.0,0,0.0,48,14,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,23.92,0.8009999999999999,0.516,0.0,0.365,0.0,0.0,0.0,0.0,0.0,0.0,1446.7665599999998,287.00964000000005,0.0,0.0,0.0,0,0.0,176,77,576,0,0,0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,23.93,0.113,0.082,0.0,0.065,0.56,0.393,1.342,1.115,0.075,0.066,723.36442,143.60233,32.6,1.0899999999999999,15.0,285,3.6,96,35,224,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,23.94,2.9850000000000003,1.9859999999999993,0.0,1.504,20.306,17.259000000000004,34.164,28.48999999999999,2.429,2.428,7836.606839999996,1556.3653699999998,348.59999999999997,14.16,271.7,2942,22.1,1326,399,3112,0,0,0,1383.0,0.0,0.0,0.0,20.0,0.0,0.0,0
120.56,23.95,0.457,0.32499999999999996,0.0,0.23600000000000002,0.682,0.7190000000000002,0.059,0.052,0.155,0.155,6269.138580000001,1245.2667499999998,82.7,3.1600000000000006,83.4,1214,35.1,743,306,2356,0,0,0,475.0,0.0,80.0,40.0,100.0,0.0,0.0,0
120.56,23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.261,0.248,0.0,0.0,241.12419,47.92559,0.0,0.0,0.0,0,0.0,2,10,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,23.97,0.0,0.0,0.0,0.0,0.0,0.221,0.018,0.017,0.0,0.0,361.67618,71.92082,1.0,0.5,10.0,100,0.1,49,19,116,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,23.98,0.006,0.004,0.0,0.003,0.618,0.428,0.0,0.0,0.048,0.0,241.12744,47.96143,1.0,0.5,6.5,100,0.1,27,12,78,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,23.99,0.10300000000000004,0.07400000000000001,0.0,0.05900000000000001,0.0,1.673,10.853999999999997,9.184000000000001,0.0,0.0,3978.476849999997,791.6025299999995,206.3,6.710000000000001,125.8,1250,17.2,792,206,1584,0,0,0,683.75,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,24.0,0.002,0.001,0.0,0.001,0.0,0.007,0.019,0.018,0.006,0.0,3978.4656800000016,791.8512399999995,184.0,9.330000000000004,402.3000000000001,1920,10.1,272,173,1584,0,0,0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0
120.56,24.01,0.059,0.056,0.0,0.053,0.003,2.2289999999999996,0.0,0.0,0.0,0.0,1085.01171,216.05233000000004,98.6,4.140000000000001,57.2,600,4.499999999999999,184,60,432,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,24.02,2.1339999999999995,1.3339999999999999,0.0,0.935,4.2299999999999995,9.176,0.0,0.0,12.731,0.0,6751.137540000005,1345.3187600000006,1020.2,3.02,94.0,104,12.2,1312,388,2692,0,0,0,192.0,0.0,100.0,20.0,0.0,0.0,0.0,0
120.56,24.03,6.868,4.252,0.0,2.899,0.0,0.0,2.288,1.728,0.0,0.0,3013.914,600.6274999999999,0.0,0.0,0.0,0,0.0,600,169,1200,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,24.07,0.0,0.0,0.0,0.0,0.003,0.044,1.188,0.8,0.0,0.0,361.68735,72.21495,0.0,0.0,0.0,0,0.0,72,21,144,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,24.09,26.070999999999998,17.076000000000004,0.0,13.897,255.61500000000004,1097.6000000000001,60.308999999999955,42.099999999999994,145.606,0.019000000000000003,41111.79570000015,8214.250520000034,14547.2,120.22000000000011,2796.9000000000005,15135,116.40000000000008,6890,2201,15647,0,0,0,8135.749999999994,0.0,852.0,80.0,528.0,0.0,0.0,0
120.56,24.11,0.16899999999999998,0.123,0.0,0.096,1.34,0.9299999999999999,0.0,0.0,0.085,0.0,843.9480299999999,168.80032,3.0,0.94,31.5,340,0.8,118,44,300,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,24.12,9.033999999999999,5.497,0.0,3.8129999999999997,0.0,0.6100000000000001,1.601,1.585,0.036000000000000004,0.0,4822.534069999998,964.9012500000001,1962.9000000000005,14.449999999999996,731.0999999999999,2010,176.29999999999998,506,268,1959,0,0,0,1679.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,24.13,6.816999999999998,5.067999999999999,0.0,3.725999999999999,5.344,5.688000000000001,15.646000000000003,14.013999999999998,31.363999999999997,0.128,11453.01805,2292.127279999997,554.0999999999999,8.490000000000002,174.20000000000002,2001,98.8,1841,577,4336,0,0,0,1034.25,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,24.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.88528,168.95613000000003,2353.4,4.9,91.0,217,118.30000000000001,168,49,336,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,24.21,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003,0.279,0.0,0.0,241.12168,48.421499999999995,0.0,0.0,0.0,0,0.0,12,11,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,24.23,40.121,24.234000000000012,0.0,17.253999999999998,0.38,3.0700000000000003,0.0,0.0,4.527,0.031,19892.179360000046,3998.215079999993,498.00000000000006,10.259999999999996,591.9,2303,52.699999999999996,3303,1069,7920,0,0,0,7092.799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,24.24,0.005,0.005,0.0,0.005,0.0,0.053,0.101,0.08600000000000001,0.041,0.0,723.3724199999999,145.42308,6.300000000000001,1.2,22.0,300,1.7999999999999998,47,35,224,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,24.26,0.0,0.0,0.0,0.0,0.0,0.0,1.388,1.354,0.0,0.0,361.68786,72.79431,0.0,0.0,0.0,0,0.0,24,18,144,0,0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0
120.56,24.27,0.0,0.0,0.0,0.0,0.0,0.0,0.05499999999999999,0.053000000000000005,0.0,0.0,241.12702000000002,48.54119,0.0,0.0,0.0,0,0.0,12,10,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.56,24.28,0.0,0.0,0.0,0.0,0.14100000000000001,0.012,0.34299999999999997,0.32100000000000006,0.001,0.0,1928.9748400000005,388.49552000000017,175.1,0.55,12.4,87,16.9,298,106,768,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.57,22.41,10.753000000000002,6.324,0.0,4.977,37.18099999999999,28.625000000000004,52.653000000000006,45.998000000000005,2.1930000000000005,0.253,20135.53522999995,3742.099470000006,12773.599999999995,54.520000000000024,852.2000000000003,6817,446.29999999999967,3806,1128,7938,0,0,0,3197.749999999998,0.0,200.0,100.0,248.0,0.0,982.0000000000002,0
